,target,port,state,task_nr,direction,probe,correct,previous_port,previous_state,reward,block_nr,task_repeat_nr,port_repeat,next_correct,frac_corr,RT,time,current_sequence,graph_type
1000,3,3,8,0,1,False,True,,,True,3,1,True,True,,,1229463,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1001,8,8,0,0,1,False,True,,,True,3,1,False,True,,517,1229980,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1002,4,4,1,0,1,False,True,,,True,3,1,False,True,,339,1230319,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1003,2,2,2,0,1,False,True,,,True,3,1,False,True,,351,1230670,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1004,5,5,3,0,1,False,True,,,True,3,1,False,True,,319,1230989,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1005,7,7,4,0,1,False,True,,,True,3,1,False,True,,398,1231387,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1006,0,0,5,0,1,False,True,,,True,3,1,False,True,,481,1231868,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1007,6,6,6,0,1,False,True,,,True,3,1,False,True,,400,1232268,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1008,1,1,7,0,1,False,True,,,True,3,1,False,False,,304,1232572,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1009,3,1,7,0,1,False,False,,,False,3,1,False,True,,1080,1233652,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1010,3,3,8,0,1,False,True,,,True,3,1,True,False,,,1233724,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1011,8,4,1,0,1,False,False,,,False,3,1,False,True,,9237,1242961,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1012,3,3,8,0,1,False,True,,,True,3,1,True,True,,,1245834,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1013,8,8,0,0,1,False,True,,,True,3,1,False,True,,2075,1247909,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1014,4,4,1,0,1,True,True,,,False,3,1,False,True,,251,1248160,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1015,2,2,2,0,1,False,True,,,False,3,1,False,True,,917,1249077,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1016,5,5,3,0,1,False,True,,,True,3,1,False,True,,363,1249440,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1017,7,7,4,0,1,False,True,,,False,3,1,False,False,,1307,1250747,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1018,0,4,1,0,1,False,False,,,False,3,1,False,True,,1339,1252086,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1019,7,7,4,0,1,False,True,,,True,3,1,True,False,,,1264248,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1020,0,4,1,0,1,False,False,,,True,3,1,False,True,,506,1264754,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1021,7,7,4,0,1,False,True,,,True,3,1,True,True,,,1265334,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1022,0,0,5,0,1,False,True,,,True,3,1,False,False,,153049,1418383,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1023,6,7,4,0,1,False,False,,,True,3,1,False,False,,16294,1434677,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1024,0,2,2,0,1,False,False,,,True,3,1,True,True,,,1440152,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1025,0,0,5,0,1,False,True,,,True,3,1,True,True,,,1440200,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1026,6,6,6,0,1,False,True,,,True,3,1,False,True,,1200,1441400,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1027,1,1,7,0,1,False,True,,,True,3,1,False,True,,53407,1494807,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1028,3,3,8,0,1,False,True,,,True,3,1,False,False,,556,1495363,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1029,8,6,6,0,1,False,False,,,True,3,1,False,True,,405,1495768,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1030,3,3,8,0,1,False,True,,,True,3,1,True,True,,,1502669,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1031,8,8,0,0,1,False,True,,,True,3,1,False,False,,13154,1515823,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1032,4,8,0,0,1,False,False,,,True,3,1,False,True,,142,1515965,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1033,4,4,1,0,1,False,True,,,True,3,1,True,True,,,1517236,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1034,2,2,2,0,1,False,True,,,False,3,1,False,True,,2180,1519416,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1035,5,5,3,0,1,False,True,,,False,3,1,False,True,,928,1520344,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1036,7,7,4,0,1,True,True,,,False,3,1,False,True,,1201,1521545,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1037,0,0,5,0,1,False,True,,,False,3,1,False,True,,1478,1523023,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1038,6,6,6,0,1,False,True,,,False,3,1,False,True,,1518,1524541,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1039,1,1,7,0,1,False,True,,,False,3,1,False,True,,1068,1525609,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1040,3,3,8,0,1,False,True,,,True,3,1,False,True,,488,1526097,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1041,1,1,7,0,-1,False,True,,,False,3,1,False,True,,1036,1527133,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1042,6,6,6,0,-1,False,True,,,False,3,1,False,True,,1213,1528346,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1043,0,0,5,0,-1,False,True,,,False,3,1,False,True,,1386,1529732,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1044,7,7,4,0,-1,False,True,,,True,3,1,False,True,,503,1530235,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1045,5,5,3,0,-1,False,True,,,False,3,1,False,False,,1212,1531447,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1046,7,2,2,0,1,False,False,,,False,3,1,False,False,,1149,1532596,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1047,5,7,4,0,-1,False,False,,,True,3,1,True,True,,,1532929,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1048,5,5,3,0,-1,False,True,,,True,3,1,True,True,,,1533512,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1049,7,7,4,0,1,False,True,,,True,3,1,False,True,,1119,1534631,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1050,0,0,5,0,1,False,True,,,False,3,1,False,True,,1343,1535974,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1051,6,6,6,0,1,False,True,,,False,3,1,False,True,,1197,1537171,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1052,1,1,7,0,1,False,True,,,False,3,1,False,True,,1020,1538191,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1053,3,3,8,0,1,False,True,,,True,3,1,False,False,,388,1538579,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1054,8,6,6,0,1,True,False,,,True,3,1,False,False,,418,1538997,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1055,3,8,0,0,1,False,False,,,True,3,1,True,False,,,1539965,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1056,3,2,2,0,1,False,False,,,True,3,1,True,False,,,1540576,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1057,3,2,2,0,1,False,False,,,True,3,1,True,False,,,1545533,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1058,3,7,4,0,1,False,False,,,True,3,1,True,False,,,1551315,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1059,3,7,4,0,1,False,False,,,True,3,1,True,False,,,1646658,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1060,3,1,7,0,1,False,False,,,True,3,1,True,False,,,1647617,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1061,3,1,7,0,1,False,False,,,True,3,1,True,False,,,1647709,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1062,3,4,1,0,1,False,False,,,True,3,1,True,False,,,1654701,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1063,3,2,2,0,1,False,False,,,True,3,1,True,False,,,1655358,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1064,3,7,4,0,1,False,False,,,True,3,1,True,False,,,1688715,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1065,3,6,6,0,1,False,False,,,True,3,1,True,True,,,1696239,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1066,3,3,8,0,1,False,True,,,True,3,1,True,False,,,1696612,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1067,8,1,7,0,1,False,False,,,True,3,1,False,True,,648,1697260,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1068,3,3,8,0,1,False,True,,,True,3,1,True,False,,,1697659,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1069,8,6,6,0,1,False,False,,,True,3,1,False,True,,461,1698120,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1070,8,8,0,0,1,False,True,,,True,3,1,True,True,,,1698402,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1071,4,4,1,0,1,True,True,,,False,3,1,False,True,,1079,1699481,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1072,2,2,2,0,1,False,True,,,False,3,1,False,True,,1142,1700623,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1073,5,5,3,0,1,False,True,,,True,3,1,False,True,,912,1701535,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1074,7,7,4,0,1,False,True,,,True,3,1,False,False,,619,1702154,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1075,0,4,1,0,1,True,False,,,True,3,1,False,True,,484,1702638,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1076,7,7,4,0,1,False,True,,,True,3,1,True,True,,,1703196,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1077,0,0,5,0,1,False,True,,,True,3,1,False,True,,584,1703780,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1078,6,6,6,0,1,True,True,,,False,3,1,False,True,,1654,1705434,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1079,1,1,7,0,1,False,True,,,False,3,1,False,True,,1067,1706501,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1080,3,3,8,0,1,False,True,,,False,3,1,False,True,,993,1707494,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1081,8,8,0,0,1,True,True,,,True,3,1,False,True,,7644,1715138,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1082,4,4,1,0,1,False,True,,,False,3,1,False,False,,788,1715926,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1083,2,7,4,0,1,True,False,,,False,3,1,False,False,,1033,1716959,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1084,4,5,3,0,1,False,False,,,True,3,1,True,False,,,1717438,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1085,4,8,0,0,1,False,False,,,True,3,1,True,True,,,1734666,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1086,4,4,1,0,1,False,True,,,True,3,1,True,False,,,1735838,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1087,2,8,0,0,1,False,False,,,True,3,1,False,True,,108800,1844638,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1088,4,4,1,0,1,False,True,,,True,3,1,True,False,,,1845219,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1089,2,6,6,0,1,False,False,,,True,3,1,False,False,,10663,1855882,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1090,2,4,1,0,1,False,False,,,True,3,1,True,False,,,1856658,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1091,2,4,1,0,1,False,False,,,True,3,1,True,False,,,1856730,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1092,2,7,4,0,1,False,False,,,True,3,1,True,False,,,1857418,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1093,2,7,4,0,1,False,False,,,True,3,1,True,False,,,1857660,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1094,2,5,3,0,1,False,False,,,True,3,1,True,False,,,1860041,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1095,2,7,4,0,1,False,False,,,True,3,1,True,False,,,1869292,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1096,2,7,4,0,1,False,False,,,True,3,1,True,False,,,1874433,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1097,2,5,3,0,1,False,False,,,True,3,1,True,True,,,1883918,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1098,2,2,2,0,1,False,True,,,True,3,1,True,True,,,1884421,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1099,5,5,3,0,1,False,True,,,False,3,1,False,False,,525,1884946,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1100,7,5,3,0,1,True,False,,,False,3,1,False,False,,1782,1886728,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1101,7,5,3,0,1,True,False,,,True,3,1,True,False,,,1889021,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1102,7,2,2,0,1,True,False,,,True,3,1,True,False,,,1889701,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1103,5,2,2,0,1,False,False,,,True,3,1,True,False,,,1893628,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1104,5,2,2,0,1,False,False,,,True,3,1,True,True,,,1893885,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1105,5,5,3,0,1,False,True,,,True,3,1,True,True,,,1894465,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1106,7,7,4,0,1,False,True,,,True,3,1,False,False,,512,1894977,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1107,0,2,2,0,1,False,False,,,False,3,1,False,True,,1278,1896255,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1108,7,7,4,0,1,False,True,,,True,3,1,True,False,,,1982648,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1109,0,4,1,0,1,False,False,,,True,3,1,False,False,,657,1983305,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1110,7,0,5,0,1,False,False,,,True,3,1,True,False,,,1983418,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1111,7,8,0,0,1,False,False,,,True,3,1,True,False,,,1986327,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1112,7,8,0,0,1,False,False,,,True,3,1,True,True,,,2136413,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1113,7,7,4,0,1,False,True,,,True,3,1,True,,,,2155617,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
1114,0,0,5,0,1,False,True,,,True,3,1,False,,,1121,2156738,"[8, 4, 2, 5, 7, 0, 6, 1, 3]",loop
